what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345217224553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223019803
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1345223024375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223024662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223024732
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345223151941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223158639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223232252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223235827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223329254
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345223334758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223337616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223534030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223561776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223648597
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1345223651974
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345223655158
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1345223995434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345223997390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345224220418
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345224220425
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345224226363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345224253342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345224610015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345224611591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345224958061
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1345224964732
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345224967948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345224968122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345224976550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345224978053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345225173024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345225176414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345225182182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345225188868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345225198725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226423260
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345226424412
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1345226427706
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345226434585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226434810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226438725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226442269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226592275
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345226595583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226596914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226601096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226632310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226658258
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345226661521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226661942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226664307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226667688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226713350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226714950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226770329
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345226774248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226774627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226778712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226779672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226942647
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345226948513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226948863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226952491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345226953802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345227359033
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1345227362513
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345227367817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345227368342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345227370912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345227373640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345227463711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345227466504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345237453136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345237454671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345237456285
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345237456809
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1345237464073
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1345237464197
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1345237464347
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1345237464663
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1345237464952
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1345237465185
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1345237465275
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1345237465275
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.2.v201207191942-407447,"overlay.com.android.ide.eclipse.adt.overlay",1345237465333
stopped,bundle,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.adt",1345237465333
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1345237465510
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1345397699002
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1345397699003
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1345397699093
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1345397699537
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1345397699564
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1345397699617
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1345397699637
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1345397699642
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1345397699665
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1345397699712
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1345397699720
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1345397699736
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1345397699800
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1345397699836
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1345397699868
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1345397699869
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1345397699897
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1345397699946
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1345397699981
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1345397700069
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1345397700104
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1345397700121
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1345397700121
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1345397700156
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1345397700157
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1345397700180
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1345397700181
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1345397700195
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1345397700201
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1345397700208
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1345397700212
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1345397700224
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1345397700237
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1345397700248
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1345397700254
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1345397700264
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1345397700276
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1345397700277
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1345397700285
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1345397700297
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1345397700306
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1345397700320
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1345397700334
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1345397700351
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1345397700365
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1345397700372
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1345397700372
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1345397700380
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1345397700380
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1345397700384
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1345397700385
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1345397700390
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1345397700397
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1345397700402
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1345397700406
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1345397700406
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1345397700406
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1345397700411
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1345397700415
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1345397700417
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1345397700420
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1345397700434
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1345397700436
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1345397700451
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1345397700454
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1345397700465
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1345397700470
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1345397700480
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1345397700480
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1345397700492
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1345397700498
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1345397700505
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1345397700516
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1345397700529
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1345397700535
started,bundle,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.adt",1345397700537
started,bundle,com.android.ide.eclipse.base,20.0.2.v201207191942-407447,"com.android.ide.eclipse.base",1345397700537
os,sysinfo,,,"macosx",1345397700540
arch,sysinfo,,,"x86_64",1345397700540
ws,sysinfo,,,"cocoa",1345397700540
locale,sysinfo,,,"en_US",1345397700540
processors,sysinfo,,,"8",1345397700540
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1345397700540
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1345397700540
java.specification.name,sysinfo,,,"Java Platform API Specification",1345397700540
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345397700540
java.specification.version,sysinfo,,,"1.6",1345397700540
java.vendor,sysinfo,,,"Apple Inc.",1345397700540
java.version,sysinfo,,,"1.6.0_33",1345397700540
java.vm.info,sysinfo,,,"mixed mode",1345397700540
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1345397700540
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1345397700540
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345397700540
java.vm.specification.version,sysinfo,,,"1.0",1345397700540
java.vm.vendor,sysinfo,,,"Apple Inc.",1345397700540
java.vm.version,sysinfo,,,"20.8-b03-424",1345397700540
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1345397700560
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1345397701251
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1345397701819
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1345397702310
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1345644368667
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1345644368668
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1345644368688
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1345644368765
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1345644368805
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1345644368857
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1345644369031
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1345644369059
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1345644369082
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1345644369317
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1345644369326
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1345644369363
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1345644369500
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1345644369520
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1345644369536
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1345644369552
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1345644369625
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1345644369719
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1345644369787
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1345644369859
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1345644369910
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1345644369942
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1345644369981
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1345644369995
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1345644370018
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1345644370041
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1345644370054
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1345644370079
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1345644370129
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1345644370137
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1345644370177
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1345644370236
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1345644370268
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1345644370310
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1345644370338
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1345644370359
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1345644370391
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1345644370393
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1345644370424
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1345644370470
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1345644370490
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1345644370520
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1345644370540
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1345644370557
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1345644370570
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1345644370584
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1345644370584
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1345644370597
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1345644370597
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1345644370601
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1345644370602
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1345644370607
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1345644370614
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1345644370619
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1345644370645
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1345644370646
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1345644370646
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1345644370650
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1345644370665
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1345644370668
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1345644370681
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1345644370729
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1345644370731
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1345644370745
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1345644370749
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1345644370771
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1345644370799
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1345644370830
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1345644370830
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1345644370842
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1345644370849
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1345644370856
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1345644370893
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1345644370912
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1345644370930
